t,Z,Z_std
1,0.6666852631578944,0.024083414866498905
2,0.6665487719298244,0.023824608290821035
3,0.6667466666666665,0.024804034026831134
4,0.66673649122807,0.024436714670544396
5,0.6662642105263156,0.023141379996366805
6,0.6665192982456138,0.02377571084651927
7,0.6667084210526315,0.024012267751613744
8,0.6662599999999999,0.02334440935887407
9,0.6669680701754384,0.024729472207808023
10,0.6670101754385963,0.024324097049776575
11,0.6672677192982454,0.024916431329521677
12,0.6664235087719297,0.02398552205842886
13,0.6667403508771927,0.024144046506538272
14,0.6666452631578946,0.023789126814204083
15,0.6665810526315786,0.024282069178455466
16,0.6666101754385964,0.024064790110171506
17,0.6665484210526315,0.02383661927459093
18,0.6665431578947366,0.024100200869871427
19,0.6664045614035086,0.023408419134799276
20,0.66653649122807,0.024711691516567054
21,0.66619649122807,0.023434106232996393
22,0.6668677192982454,0.024437347693369055
23,0.6666217543859648,0.024701154318669385
24,0.6665631578947366,0.024332527302675457
25,0.6664045614035086,0.023575092174763935
26,0.6667210526315788,0.02430002679280601
27,0.6665659649122805,0.023875873379794323
28,0.6664428070175437,0.02346878067482202
29,0.666995087719298,0.024381109542315937
30,0.6668431578947366,0.024264763114999862
31,0.6667792982456139,0.024679769156588986
32,0.6662305263157893,0.02378839875814758
33,0.6671642105263156,0.02479812929648663
34,0.6667052631578945,0.024146575819569357
35,0.6665399999999998,0.024585678850972962
36,0.6660810526315789,0.023658280976769804
37,0.666515438596491,0.023860749927309605
38,0.6663915789473682,0.023645268757607602
39,0.6669459649122805,0.024260828659737367
40,0.6667659649122806,0.02438667918756038
41,0.6663796491228069,0.023996661822476957
42,0.6665778947368419,0.02435519400985226
43,0.6665599999999998,0.02370965284114819
44,0.6664501754385963,0.023656732284505037
45,0.6666508771929822,0.024353834008188944
46,0.6665378947368419,0.024260648306331976
47,0.6663880701754384,0.024225335533320787
48,0.6661333333333332,0.02306478278423567
49,0.666694385964912,0.024474860845841565
50,0.6666824561403507,0.02385534070497116
51,0.6664789473684208,0.024023105047992
52,0.6664347368421051,0.02380880421058374
53,0.6666214035087717,0.023926270109104773
54,0.6668052631578946,0.024812932773021896
55,0.6668670175438594,0.02492509820465781
56,0.6668915789473682,0.024581820922205948
57,0.6664428070175437,0.023571490713242032
58,0.6663063157894734,0.023725610315141237
59,0.6664101754385964,0.02355163983045092
60,0.6666157894736839,0.02402332338743434
61,0.6667396491228069,0.02417355779901056
62,0.6664403508771928,0.023927403810521164
63,0.6667824561403508,0.024742312061230554
64,0.6664596491228069,0.023635494153496157
65,0.6668028070175437,0.024000608732746922
66,0.6669487719298244,0.024264754470898094
67,0.6669575438596488,0.024796275932467526
68,0.6668501754385963,0.024545322629441816
69,0.6663470175438595,0.024088048640462118
70,0.6670252631578946,0.024976251467378006
71,0.6666526315789472,0.023777716987712513
72,0.6664624561403507,0.023947585862925697
73,0.6672119298245612,0.025394708412890255
74,0.666655438596491,0.024082115699913056
75,0.6670484210526314,0.02463445071207724
76,0.6665256140350876,0.02369155000880345
77,0.6667407017543857,0.024364038194168356
78,0.6665094736842104,0.023827172009111653
79,0.6663273684210526,0.023741484335606484
80,0.6667168421052629,0.024387132680008448
81,0.6663824561403507,0.024370603053967915
82,0.6664807017543858,0.023656913900573118
83,0.666896842105263,0.02491246298766209
84,0.6674849122807016,0.025277872858945612
85,0.6662028070175436,0.023199615493752674
86,0.6664245614035086,0.02374088529813834
87,0.666455438596491,0.02400883646852543
88,0.6668329824561401,0.024331647697392003
89,0.6675291228070173,0.025464076566451246
90,0.6670389473684208,0.024643365887639924
91,0.6668028070175437,0.024275752778300574
92,0.6668835087719296,0.024577460207388692
93,0.6685070175438593,0.026637510174712033
94,0.6690049122807015,0.026352804815421092
95,0.6677863157894736,0.025803500975319
96,0.6685084210526314,0.02644535601224359
97,0.6701561403508769,0.02813205854104506
98,0.6732136842105259,0.03132232691674175
99,0.6665771929824559,0.02411084784949829
100,0.700091228070174,0.055451419741687935
101,0.9503550877192867,0.06767396516509439
102,0.9999999999999869,1.110278539940071e-16
103,0.9999999999999869,1.110278539940071e-16
104,0.9999999999999869,1.110278539940071e-16
105,0.9999999999999869,1.110278539940071e-16
106,0.9999999999999869,1.110278539940071e-16
107,0.9999999999999869,1.110278539940071e-16
108,0.9999999999999869,1.110278539940071e-16
109,0.9999999999999869,1.110278539940071e-16
110,0.9999999999999869,1.110278539940071e-16
